12135,3247
12136,3246
12137,3245
12138,6370
12139,9495
12140,9490
12141,9485
12142,9480
12143,6355
12144,6360
12145,6365
12146,3240
12147,3235
12148,3230
12149,3231
12150,3232
12151,3233
12152,3238
12153,3237
12154,3236
12155,3241
12156,3242
12157,3243
12158,6368
12159,6367
12160,6366
12161,6361
12162,6362
12163,6363
12164,6358
12165,6357
12166,6356
12167,9481
12168,9482
12169,9483
12170,9488
12171,9487
12172,9486
12173,9491
12174,9492
12175,9493
12176,9494
12177,9489
12178,9484
12179,6359
12180,6364
12181,6369
12182,3244
12183,3239
12184,3234
12185,3229
12186,6354
12187,9479
12188,9478
12189,9477
12190,9476
12191,6351
12192,6352
12193,6353
12194,3228
12195,3227
12196,3226
12197,3225
12198,6350
12199,9475
12200,9450
12201,9425
12202,9400
12203,6275
12204,6300
12205,6325
12206,3200
12207,3175
12208,3150
12209,3151
12210,3152
12211,3153
12212,3178
12213,3177
12214,3176
12215,3201
12216,3202
12217,3203
12218,6328
12219,6327
12220,6326
12221,6301
12222,6302
12223,6303
12224,6278
12225,6277
12226,6276
12227,9401
12228,9402
12229,9403
12230,9428
12231,9427
12232,9426
12233,9451
12234,9452
12235,9453
12236,9454
12237,9429
12238,9404
12239,6279
12240,6304
12241,6329
12242,3204
12243,3179
12244,3154
12245,3159
12246,3164
12247,3169
12248,3194
12249,3189
12250,3184
12251,3209
12252,3214
12253,3219
12254,6344
12255,6339
12256,6334
12257,6309
12258,6314
12259,6319
12260,6294
12261,6289
12262,6284
12263,9409
12264,9414
12265,9419
12266,9444
12267,9439
12268,9434
12269,9459
12270,9464
12271,9469
12272,9468
12273,9467
12274,9466
12275,9461
12276,9462
12277,9463
12278,9458
12279,9457
12280,9456
12281,9431
12282,9432
12283,9433
12284,9438
12285,9437
12286,9436
12287,9441
12288,9442
12289,9443
12290,9418
12291,9417
12292,9416
12293,9411
12294,9412
12295,9413
12296,9408
12297,9407
12298,9406
12299,6281
12300,6282
12301,6283
12302,6288
12303,6287
12304,6286
12305,6291
12306,6292
12307,6293
12308,6318
12309,6317
12310,6316
12311,6311
12312,6312
12313,6313
12314,6308
12315,6307
12316,6306
12317,6331
12318,6332
12319,6333
12320,6338
12321,6337
12322,6336
12323,6341
12324,6342
12325,6343
12326,3218
12327,3217
12328,3216
12329,3211
12330,3212
12331,3213
12332,3208
12333,3207
12334,3206
12335,3181
12336,3182
12337,3183
12338,3188
12339,3187
12340,3186
12341,3191
12342,3192
12343,3193
12344,3168
12345,3167
12346,3166
12347,3161
12348,3162
12349,3163
12350,3158
12351,3157
12352,3156
12353,3155
12354,3160
12355,3165
12356,3190
12357,3185
12358,3180
12359,3205
12360,3210
12361,3215
12362,6340
12363,6335
12364,6330
12365,6305
12366,6310
12367,6315
12368,6290
12369,6285
12370,6280
12371,9405
12372,9410
12373,9415
12374,9440
12375,9435
12376,9430
12377,9455
12378,9460
12379,9465
12380,9470
12381,9445
12382,9420
12383,6295
12384,6320
12385,6345
12386,3220
12387,3195
12388,3170
12389,3171
12390,3172
12391,3173
12392,3198
12393,3197
12394,3196
12395,3221
12396,3222
12397,3223
12398,6348
12399,6347
12400,6346
12401,6321
12402,6322
12403,6323
12404,6298
12405,6297
12406,6296
12407,9421
12408,9422
12409,9423
12410,9448
12411,9447
12412,9446
12413,9471
12414,9472
12415,9473
12416,9474
12417,9449
12418,9424
12419,6299
12420,6324
12421,6349
12422,3224
12423,3199
12424,3174
12425,3149
12426,6274
12427,9399
12428,9398
12429,9397
12430,9396
12431,6271
12432,6272
12433,6273
12434,3148
12435,3147
12436,3146
12437,3145
12438,6270
12439,9395
12440,9390
12441,9385
12442,9380
12443,6255
12444,6260
12445,6265
12446,3140
12447,3135
12448,3130
12449,3131
12450,3132
12451,3133
12452,3138
12453,3137
12454,3136
12455,3141
12456,3142
12457,3143
12458,6268
12459,6267
12460,6266
12461,6261
12462,6262
12463,6263
12464,6258
12465,6257
12466,6256
12467,9381
12468,9382
12469,9383
12470,9388
12471,9387
12472,9386
12473,9391
12474,9392
12475,9393
12476,9394
12477,9389
12478,9384
12479,6259
12480,6264
12481,6269
12482,3144
12483,3139
12484,3134
12485,3129
12486,6254
12487,9379
12488,9378
12489,9377
12490,9376
12491,6251
12492,6252
12493,6253
12494,3128
12495,3127
12496,3126
12497,3125
12498,6250
12499,9375
12500,12500
12501,12501
12502,12502
12503,12503
12504,12504
12505,12509
12506,12514
12507,12519
12508,12518
12509,12517
12510,12516
12511,12511
12512,12512
12513,12513
12514,12508
12515,12507
12516,12506
12517,12505
12518,12510
12519,12515
12520,12520
12521,12521
12522,12522
12523,12523
12524,12524
12525,12549
12526,12574
12527,12599
12528,12598
12529,12597
12530,12596
12531,12571
12532,12572
12533,12573
12534,12548
12535,12547
12536,12546
12537,12545
12538,12570
12539,12595
12540,12590
12541,12585
12542,12580
12543,12555
12544,12560
12545,12565
12546,12540
12547,12535
12548,12530
12549,12531
12550,12532
12551,12533
12552,12538
12553,12537
12554,12536
12555,12541
12556,12542
12557,12543
12558,12568
12559,12567
12560,12566
12561,12561
12562,12562
12563,12563
12564,12558
12565,12557
12566,12556
12567,12581
12568,12582
12569,12583
12570,12588
12571,12587
12572,12586
12573,12591
12574,12592
12575,12593
12576,12594
12577,12589
12578,12584
12579,12559
12580,12564
12581,12569
12582,12544
12583,12539
12584,12534
12585,12529
12586,12554
12587,12579
12588,12578
12589,12577
12590,12576
12591,12551
12592,12552
12593,12553
12594,12528
12595,12527
12596,12526
12597,12525
12598,12550
12599,12575
12600,12600
12601,12601
12602,12602
12603,12603
12604,12604
12605,12609
12606,12614
12607,12619
12608,12618
12609,12617
12610,12616
12611,12611
12612,12612
12613,12613
12614,12608
12615,12607
12616,12606
12617,12605
12618,12610
12619,12615
12620,12620
12621,12621
12622,12622
12623,12623
12624,12624
12625,12749
12626,12874
12627,12999
12628,12998
12629,12997
12630,12996
12631,12871
12632,12872
12633,12873
12634,12748
12635,12747
12636,12746
12637,12745
12638,12870
12639,12995
12640,12990
12641,12985
12642,12980
12643,12855
12644,12860
12645,12865
12646,12740
12647,12735
12648,12730
12649,12731
12650,12732
12651,12733
12652,12738
12653,12737
12654,12736
12655,12741
12656,12742
12657,12743
12658,12868
12659,12867
12660,12866
12661,12861
12662,12862
12663,12863
12664,12858
12665,12857
12666,12856
12667,12981
12668,12982
12669,12983
12670,12988
12671,12987
12672,12986
12673,12991
12674,12992
12675,12993
12676,12994
12677,12989
12678,12984
12679,12859
12680,12864
12681,12869
12682,12744
12683,12739
12684,12734
12685,12729
12686,12854
12687,12979
12688,12978
12689,12977
12690,12976
12691,12851
12692,12852
12693,12853
12694,12728
12695,12727
12696,12726
12697,12725
12698,12850
12699,12975
12700,12950
12701,12925
12702,12900
12703,12775
12704,12800
12705,12825
12706,12700
12707,12675
12708,12650
12709,12651
12710,12652
12711,12653
12712,12678
12713,12677
12714,12676
12715,12701
12716,12702
12717,12703
12718,12828
12719,12827
12720,12826
12721,12801
12722,12802
12723,12803
12724,12778
12725,12777
12726,12776
12727,12901
12728,12902
12729,12903
12730,12928
12731,12927
12732,12926
12733,12951
12734,12952
12735,12953
12736,12954
12737,12929
12738,12904
12739,12779
12740,12804
12741,12829
12742,12704
12743,12679
12744,12654
12745,12659
12746,12664
12747,12669
12748,12694
12749,12689
12750,12684
12751,12709
12752,12714
12753,12719
12754,12844
12755,12839
12756,12834
12757,12809
12758,12814
12759,12819
12760,12794
12761,12789
12762,12784
12763,12909
12764,12914
12765,12919
12766,12944
12767,12939
12768,12934
12769,12959
12770,12964
12771,12969
12772,12968
12773,12967
12774,12966
12775,12961
12776,12962
12777,12963
12778,12958
12779,12957
12780,12956
12781,12931
12782,12932
12783,12933
12784,12938
12785,12937
12786,12936
12787,12941
12788,12942
12789,12943
12790,12918
12791,12917
12792,12916
12793,12911
12794,12912
12795,12913
12796,12908
12797,12907
12798,12906
12799,12781
12800,12782
12801,12783
12802,12788
12803,12787
12804,12786
12805,12791
12806,12792
12807,12793
12808,12818
12809,12817
12810,12816
12811,12811
12812,12812
12813,12813
12814,12808
12815,12807
12816,12806
12817,12831
12818,12832
12819,12833
12820,12838
12821,12837
12822,12836
12823,12841
12824,12842
12825,12843
12826,12718
12827,12717
12828,12716
12829,12711
12830,12712
12831,12713
12832,12708
12833,12707
12834,12706
12835,12681
12836,12682
12837,12683
12838,12688
12839,12687
12840,12686
12841,12691
12842,12692
12843,12693
12844,12668
12845,12667
12846,12666
12847,12661
12848,12662
12849,12663
12850,12658
12851,12657
12852,12656
12853,12655
12854,12660
12855,12665
12856,12690
12857,12685
12858,12680
12859,12705
12860,12710
12861,12715
12862,12840
12863,12835
12864,12830
12865,12805
12866,12810
12867,12815
12868,12790
12869,12785
12870,12780
12871,12905
12872,12910
12873,12915
12874,12940
12875,12935
12876,12930
12877,12955
12878,12960
12879,12965
12880,12970
12881,12945
12882,12920
12883,12795
12884,12820
12885,12845
12886,12720
12887,12695
12888,12670
12889,12671
12890,12672
12891,12673
12892,12698
12893,12697
12894,12696
12895,12721
12896,12722
12897,12723
12898,12848
12899,12847
12900,12846
12901,12821
12902,12822
12903,12823
12904,12798
12905,12797
12906,12796
12907,12921
12908,12922
12909,12923
12910,12948
12911,12947
12912,12946
12913,12971
12914,12972
12915,12973
12916,12974
12917,12949
12918,12924
12919,12799
12920,12824
12921,12849
12922,12724
12923,12699
12924,12674
12925,12649
12926,12774
12927,12899
12928,12898
12929,12897
12930,12896
12931,12771
12932,12772
12933,12773
12934,12648
12935,12647
12936,12646
12937,12645
12938,12770
12939,12895
12940,12890
12941,12885
12942,12880
12943,12755
12944,12760
12945,12765
12946,12640
12947,12635
12948,12630
12949,12631
12950,12632
12951,12633
12952,12638
12953,12637
12954,12636
12955,12641
12956,12642
12957,12643
12958,12768
12959,12767
12960,12766
12961,12761
12962,12762
12963,12763
12964,12758
12965,12757
12966,12756
12967,12881
12968,12882
12969,12883
12970,12888
12971,12887
12972,12886
12973,12891
12974,12892
12975,12893
12976,12894
12977,12889
12978,12884
12979,12759
12980,12764
12981,12769
12982,12644
12983,12639
12984,12634
12985,12629
12986,12754
12987,12879
12988,12878
12989,12877
12990,12876
12991,12751
12992,12752
12993,12753
12994,12628
12995,12627
12996,12626
12997,12625
12998,12750
12999,12875
13000,13000
13001,13001
13002,13002
13003,13003
13004,13004
13005,13009
13006,13014
13007,13019
13008,13018
13009,13017
13010,13016
13011,13011
13012,13012
13013,13013
13014,13008
13015,13007
13016,13006
13017,13005
13018,13010
13019,13015
13020,13020
13021,13021
13022,13022
13023,13023
13024,13024
13025,13049
13026,13074
13027,13099
13028,13098
13029,13097
13030,13096
13031,13071
13032,13072
13033,13073
13034,13048
13035,13047
13036,13046
13037,13045
13038,13070
13039,13095
13040,13090
13041,13085
13042,13080
13043,13055
13044,13060
13045,13065
13046,13040
13047,13035
13048,13030
13049,13031
13050,13032
13051,13033
13052,13038
13053,13037
13054,13036
13055,13041
13056,13042
13057,13043
13058,13068
13059,13067
13060,13066
13061,13061
13062,13062
13063,13063
13064,13058
13065,13057
13066,13056
13067,13081
13068,13082
13069,13083
13070,13088
13071,13087
13072,13086
13073,13091
13074,13092
13075,13093
13076,13094
13077,13089
13078,13084
13079,13059
13080,13064
13081,13069
13082,13044
13083,13039
13084,13034
13085,13029
13086,13054
13087,13079
13088,13078
13089,13077
13090,13076
13091,13051
13092,13052
13093,13053
13094,13028
13095,13027
13096,13026
13097,13025
13098,13050
13099,13075
13100,13100
13101,13101
13102,13102
13103,13103
13104,13104
13105,13109
13106,13114
13107,13119
13108,13118
13109,13117
13110,13116
13111,13111
13112,13112
13113,13113
13114,13108
13115,13107
13116,13106
13117,13105
13118,13110
13119,13115
13120,13120
13121,13121
13122,13122
13123,13123
13124,13124
13125,13749
13126,14374
13127,14999
13128,14998
13129,14997
13130,14996
13131,14371
13132,14372
13133,14373
13134,13748
13135,13747
13136,13746
13137,13745
13138,14370
13139,14995
13140,14990
13141,14985
13142,14980
13143,14355
13144,14360
13145,14365
13146,13740
13147,13735
13148,13730
13149,13731
13150,13732
13151,13733
13152,13738
13153,13737
13154,13736
13155,13741
13156,13742
13157,13743
13158,14368
13159,14367
13160,14366
13161,14361
13162,14362
13163,14363
13164,14358
13165,14357
13166,14356
13167,14981
13168,14982
13169,14983
13170,14988
13171,14987
13172,14986
13173,14991
13174,14992
13175,14993
13176,14994
13177,14989
13178,14984
13179,14359
13180,14364
13181,14369
13182,13744
13183,13739
13184,13734
13185,13729
13186,14354
13187,14979
13188,14978
13189,14977
13190,14976
13191,14351
13192,14352
13193,14353
13194,13728
13195,13727
13196,13726
13197,13725
13198,14350
13199,14975
13200,14950
13201,14925
13202,14900
13203,14275
13204,14300
13205,14325
13206,13700
13207,13675
13208,13650
13209,13651
13210,13652
13211,13653
13212,13678
13213,13677
13214,13676
13215,13701
13216,13702
13217,13703
13218,14328
13219,14327
13220,14326
13221,14301
13222,14302
13223,14303
13224,14278
13225,14277
13226,14276
13227,14901
13228,14902
13229,14903
13230,14928
13231,14927
13232,14926
13233,14951
13234,14952
13235,14953
13236,14954
13237,14929
13238,14904
13239,14279
13240,14304
13241,14329
13242,13704
13243,13679
13244,13654
13245,13659
13246,13664
13247,13669
13248,13694
13249,13689
13250,13684
13251,13709
13252,13714
13253,13719
13254,14344
13255,14339
13256,14334
13257,14309
13258,14314
13259,14319
13260,14294
13261,14289
13262,14284
13263,14909
13264,14914
13265,14919
13266,14944
13267,14939
13268,14934
13269,14959
13270,14964
13271,14969
13272,14968
13273,14967
13274,14966
13275,14961
13276,14962
13277,14963
13278,14958
13279,14957
13280,14956
13281,14931
13282,14932
13283,14933
13284,14938
13285,14937
13286,14936
13287,14941
13288,14942
13289,14943
13290,14918
13291,14917
13292,14916
13293,14911
13294,14912
13295,14913
13296,14908
13297,14907
13298,14906
13299,14281
13300,14282
13301,14283
13302,14288
13303,14287
13304,14286
13305,14291
13306,14292
13307,14293
13308,14318
13309,14317
13310,14316
13311,14311
13312,14312
13313,14313
13314,14308
13315,14307
13316,14306
13317,14331
13318,14332
13319,14333
13320,14338
13321,14337
13322,14336
13323,14341
13324,14342
13325,14343
13326,13718
13327,13717
13328,13716
13329,13711
13330,13712
13331,13713
13332,13708
13333,13707
13334,13706
13335,13681
13336,13682
13337,13683
13338,13688
13339,13687
13340,13686
13341,13691
13342,13692
13343,13693
13344,13668
13345,13667
13346,13666
13347,13661
13348,13662
13349,13663
13350,13658
13351,13657
13352,13656
13353,13655
13354,13660
13355,13665
13356,13690
13357,13685
13358,13680
13359,13705
13360,13710
13361,13715
13362,14340
13363,14335
13364,14330
13365,14305
13366,14310
13367,14315
13368,14290
13369,14285
13370,14280
13371,14905
13372,14910
13373,14915
13374,14940
13375,14935
13376,14930
13377,14955
13378,14960
13379,14965
13380,14970
13381,14945
13382,14920
13383,14295
13384,14320
13385,14345
13386,13720
13387,13695
13388,13670
13389,13671
13390,13672
13391,13673
13392,13698
13393,13697
13394,13696
13395,13721
13396,13722
13397,13723
13398,14348
13399,14347
13400,14346
13401,14321
13402,14322
13403,14323
13404,14298
13405,14297
13406,14296
13407,14921
13408,14922
13409,14923
13410,14948
13411,14947
13412,14946
13413,14971
13414,14972
13415,14973
13416,14974
13417,14949
13418,14924
13419,14299
13420,14324
13421,14349
13422,13724
13423,13699
13424,13674
13425,13649
13426,14274
13427,14899
13428,14898
13429,14897
13430,14896
13431,14271
13432,14272
13433,14273
13434,13648
13435,13647
13436,13646
13437,13645
13438,14270
13439,14895
13440,14890
13441,14885
13442,14880
13443,14255
13444,14260
13445,14265
13446,13640
13447,13635
13448,13630
13449,13631
13450,13632
13451,13633
13452,13638
13453,13637
13454,13636
13455,13641
13456,13642
13457,13643
13458,14268
13459,14267
13460,14266
13461,14261
13462,14262
13463,14263
13464,14258
13465,14257
13466,14256
13467,14881
13468,14882
13469,14883
13470,14888
13471,14887
13472,14886
13473,14891
13474,14892
13475,14893
13476,14894
13477,14889
13478,14884
13479,14259
13480,14264
13481,14269
13482,13644
13483,13639
13484,13634
13485,13629
13486,14254
13487,14879
13488,14878
13489,14877
13490,14876
13491,14251
13492,14252
13493,14253
13494,13628
13495,13627
13496,13626
13497,13625
13498,14250
13499,14875
13500,14750
13501,14625
13502,14500
13503,13875
13504,14000
13505,14125
13506,13500
13507,13375
13508,13250
13509,13251
13510,13252
13511,13253
13512,13378
13513,13377
13514,13376
13515,13501
13516,13502
13517,13503
13518,14128
13519,14127
13520,14126
13521,14001
13522,14002
13523,14003
13524,13878
13525,13877
13526,13876
13527,14501
13528,14502
13529,14503
13530,14628
13531,14627
13532,14626
13533,14751
13534,14752
13535,14753
13536,14754
13537,14629
13538,14504
13539,13879
13540,14004
13541,14129
13542,13504
13543,13379
13544,13254
13545,13259
13546,13264
13547,13269
13548,13394
13549,13389
13550,13384
13551,13509
13552,13514
13553,13519
13554,14144
13555,14139
13556,14134
13557,14009
13558,14014
13559,14019
13560,13894
13561,13889
13562,13884
13563,14509
13564,14514
13565,14519
13566,14644
13567,14639
13568,14634
13569,14759
13570,14764
13571,14769
13572,14768
13573,14767
13574,14766
13575,14761
13576,14762
13577,14763
13578,14758
13579,14757
13580,14756
13581,14631
13582,14632
13583,14633
13584,14638
13585,14637
13586,14636
13587,14641
13588,14642
13589,14643
13590,14518
13591,14517
13592,14516
13593,14511
13594,14512
13595,14513
13596,14508
13597,14507
13598,14506
13599,13881
13600,13882
13601,13883
13602,13888
13603,13887
13604,13886
13605,13891
13606,13892
13607,13893
13608,14018
13609,14017
13610,14016
13611,14011
13612,14012
13613,14013
13614,14008
13615,14007
13616,14006
13617,14131
13618,14132
13619,14133
13620,14138
13621,14137
13622,14136
13623,14141
13624,14142
13625,14143
13626,13518
13627,13517
13628,13516
13629,13511
13630,13512
13631,13513
13632,13508
13633,13507
13634,13506
13635,13381
13636,13382
13637,13383
13638,13388
13639,13387
13640,13386
13641,13391
13642,13392
13643,13393
13644,13268
13645,13267
13646,13266
13647,13261
13648,13262
13649,13263
13650,13258
13651,13257
13652,13256
13653,13255
13654,13260
13655,13265
13656,13390
13657,13385
13658,13380
13659,13505
13660,13510
13661,13515
13662,14140
13663,14135
13664,14130
13665,14005
13666,14010
13667,14015
13668,13890
13669,13885
13670,13880
13671,14505
13672,14510
13673,14515
13674,14640
13675,14635
13676,14630
13677,14755
13678,14760
13679,14765
13680,14770
13681,14645
13682,14520
13683,13895
13684,14020
13685,14145
13686,13520
13687,13395
13688,13270
13689,13271
13690,13272
13691,13273
13692,13398
13693,13397
13694,13396
13695,13521
13696,13522
13697,13523
13698,14148
13699,14147
13700,14146
13701,14021
13702,14022
13703,14023
13704,13898
13705,13897
13706,13896
13707,14521
13708,14522
13709,14523
13710,14648
13711,14647
13712,14646
13713,14771
13714,14772
13715,14773
13716,14774
13717,14649
13718,14524
13719,13899
13720,14024
13721,14149
13722,13524
13723,13399
13724,13274
13725,13299
13726,13324
13727,13349
13728,13474
13729,13449
13730,13424
13731,13549
13732,13574
13733,13599
13734,14224
13735,14199
13736,14174
13737,14049
13738,14074
13739,14099
13740,13974
13741,13949
13742,13924
13743,14549
13744,14574
13745,14599
13746,14724
13747,14699
13748,14674
13749,14799
13750,14824
13751,14849
13752,14848
13753,14847
13754,14846
13755,14821
13756,14822
13757,14823
13758,14798
13759,14797
13760,14796
13761,14671
13762,14672
13763,14673
13764,14698
13765,14697
13766,14696
13767,14721
13768,14722
13769,14723
13770,14598
13771,14597
13772,14596
13773,14571
13774,14572
13775,14573
13776,14548
13777,14547
13778,14546
13779,13921
13780,13922
13781,13923
13782,13948
13783,13947
13784,13946
13785,13971
13786,13972
13787,13973
13788,14098
13789,14097
13790,14096
13791,14071
13792,14072
13793,14073
13794,14048
13795,14047
13796,14046
13797,14171
13798,14172
13799,14173
13800,14198
13801,14197
13802,14196
13803,14221
13804,14222
13805,14223
13806,13598
13807,13597
13808,13596
13809,13571
13810,13572
13811,13573
13812,13548
13813,13547
13814,13546
13815,13421
13816,13422
13817,13423
13818,13448
13819,13447
13820,13446
13821,13471
13822,13472
13823,13473
13824,13348
13825,13347
13826,13346
13827,13321
13828,13322
13829,13323
13830,13298
13831,13297
13832,13296
13833,13295
13834,13320
13835,13345
13836,13470
13837,13445
13838,13420
13839,13545
13840,13570
13841,13595
13842,14220
13843,14195
13844,14170
13845,14045
13846,14070
13847,14095
13848,13970
13849,13945
13850,13920
13851,14545
13852,14570
13853,14595
13854,14720
13855,14695
13856,14670
13857,14795
13858,14820
13859,14845
13860,14840
13861,14835
13862,14830
13863,14805
13864,14810
13865,14815
13866,14790
13867,14785
13868,14780
13869,14655
13870,14660
13871,14665
13872,14690
13873,14685
13874,14680
13875,14705
13876,14710
13877,14715
13878,14590
13879,14585
13880,14580
13881,14555
13882,14560
13883,14565
13884,14540
13885,14535
13886,14530
13887,13905
13888,13910
13889,13915
13890,13940
13891,13935
13892,13930
13893,13955
13894,13960
13895,13965
13896,14090
13897,14085
13898,14080
13899,14055
13900,14060
13901,14065
13902,14040
13903,14035
13904,14030
13905,14155
13906,14160
13907,14165
13908,14190
13909,14185
13910,14180
13911,14205
13912,14210
13913,14215
13914,13590
13915,13585
13916,13580
13917,13555
13918,13560
13919,13565
13920,13540
13921,13535
13922,13530
13923,13405
13924,13410
13925,13415
13926,13440
13927,13435
13928,13430
13929,13455
13930,13460
13931,13465
13932,13340
13933,13335
13934,13330
13935,13305
13936,13310
13937,13315
13938,13290
13939,13285
13940,13280
13941,13281
13942,13282
13943,13283
13944,13288
13945,13287
13946,13286
13947,13291
13948,13292
13949,13293
13950,13318
13951,13317
13952,13316
13953,13311
13954,13312
13955,13313
13956,13308
13957,13307
13958,13306
13959,13331
13960,13332
13961,13333
13962,13338
13963,13337
13964,13336
13965,13341
13966,13342
13967,13343
13968,13468
13969,13467
13970,13466
13971,13461
13972,13462
13973,13463
13974,13458
13975,13457
13976,13456
13977,13431
13978,13432
13979,13433
13980,13438
13981,13437
13982,13436
13983,13441
13984,13442
13985,13443
13986,13418
13987,13417
13988,13416
13989,13411
13990,13412
13991,13413
13992,13408
13993,13407
13994,13406
13995,13531
13996,13532
13997,13533
13998,13538
13999,13537
14000,13536
14001,13541
14002,13542
14003,13543
14004,13568
14005,13567
14006,13566
14007,13561
14008,13562
14009,13563
14010,13558
14011,13557
14012,13556
14013,13581
14014,13582
14015,13583
14016,13588
14017,13587
14018,13586
14019,13591
14020,13592
14021,13593
14022,14218
14023,14217
14024,14216
14025,14211
14026,14212
14027,14213
14028,14208
14029,14207
14030,14206
14031,14181
14032,14182
14033,14183
14034,14188
14035,14187
14036,14186
14037,14191
14038,14192
14039,14193
14040,14168
14041,14167
14042,14166
14043,14161
14044,14162
14045,14163
14046,14158
14047,14157
14048,14156
14049,14031
14050,14032
14051,14033
14052,14038
14053,14037
14054,14036
14055,14041
14056,14042
14057,14043
14058,14068
14059,14067
14060,14066
14061,14061
14062,14062
14063,14063
14064,14058
14065,14057
14066,14056
14067,14081
14068,14082
14069,14083
14070,14088
14071,14087
14072,14086
14073,14091
14074,14092
14075,14093
14076,13968
14077,13967
14078,13966
14079,13961
14080,13962
14081,13963
14082,13958
14083,13957
14084,13956
14085,13931
14086,13932
14087,13933
14088,13938
14089,13937
14090,13936
14091,13941
14092,13942
14093,13943
14094,13918
14095,13917
14096,13916
14097,13911
14098,13912
14099,13913
14100,13908
14101,13907
14102,13906
14103,14531
14104,14532
14105,14533
14106,14538
14107,14537
14108,14536
14109,14541
14110,14542
14111,14543
14112,14568
14113,14567
14114,14566
14115,14561
14116,14562
14117,14563
14118,14558
14119,14557
14120,14556
14121,14581
14122,14582
14123,14583
14124,14588
14125,14587
14126,14586
14127,14591
14128,14592
14129,14593
14130,14718
14131,14717
14132,14716
14133,14711
14134,14712
14135,14713
14136,14708
14137,14707
14138,14706
14139,14681
14140,14682
14141,14683
14142,14688
14143,14687
14144,14686
14145,14691
14146,14692
14147,14693
14148,14668
14149,14667
14150,14666
14151,14661
14152,14662
14153,14663
14154,14658
14155,14657
14156,14656
14157,14781
14158,14782
14159,14783
14160,14788
14161,14787
14162,14786
14163,14791
14164,14792
14165,14793
14166,14818
14167,14817
14168,14816
14169,14811
14170,14812
14171,14813
14172,14808
14173,14807
14174,14806
14175,14831
14176,14832
14177,14833
14178,14838
14179,14837
14180,14836
14181,14841
14182,14842
14183,14843
14184,14844
14185,14839
14186,14834
14187,14809
14188,14814
14189,14819
14190,14794
14191,14789
14192,14784
14193,14659
14194,14664
14195,14669
14196,14694
14197,14689
14198,14684
14199,14709
14200,14714
14201,14719
14202,14594
14203,14589
14204,14584
14205,14559
14206,14564
14207,14569
14208,14544
14209,14539
14210,14534
14211,13909
14212,13914
14213,13919
14214,13944
14215,13939
14216,13934
14217,13959
14218,13964
14219,13969
14220,14094
14221,14089
14222,14084
14223,14059
14224,14064
14225,14069
14226,14044
14227,14039
14228,14034
14229,14159
14230,14164
14231,14169
14232,14194
14233,14189
14234,14184
14235,14209
14236,14214
14237,14219
14238,13594
14239,13589
14240,13584
14241,13559
14242,13564
14243,13569
14244,13544
14245,13539
14246,13534
14247,13409
14248,13414
14249,13419
14250,13444
14251,13439
14252,13434
14253,13459
14254,13464
14255,13469
14256,13344
14257,13339
14258,13334
14259,13309
14260,13314
14261,13319
14262,13294
14263,13289
14264,13284
14265,13279
14266,13304
14267,13329
14268,13454
14269,13429
14270,13404
14271,13529
14272,13554
14273,13579
14274,14204
14275,14179
14276,14154
14277,14029
14278,14054
14279,14079
14280,13954
14281,13929
14282,13904
14283,14529
14284,14554
14285,14579
14286,14704
14287,14679
14288,14654
14289,14779
14290,14804
14291,14829
14292,14828
14293,14827
14294,14826
14295,14801
14296,14802
14297,14803
14298,14778
14299,14777
14300,14776
14301,14651
14302,14652
14303,14653
14304,14678
14305,14677
14306,14676
14307,14701
14308,14702
14309,14703
14310,14578
14311,14577
14312,14576
14313,14551
14314,14552
14315,14553
14316,14528
14317,14527
14318,14526
14319,13901
14320,13902
14321,13903
14322,13928
14323,13927
14324,13926
14325,13951
14326,13952
14327,13953
14328,14078
14329,14077
14330,14076
14331,14051
14332,14052
14333,14053
14334,14028
14335,14027
14336,14026
14337,14151
14338,14152
14339,14153
14340,14178
14341,14177
14342,14176
14343,14201
14344,14202
14345,14203
14346,13578
14347,13577
14348,13576
14349,13551
14350,13552
14351,13553
14352,13528
14353,13527
14354,13526
14355,13401
14356,13402
14357,13403
14358,13428
14359,13427
14360,13426
14361,13451
14362,13452
14363,13453
14364,13328
14365,13327
14366,13326
14367,13301
14368,13302
14369,13303
14370,13278
14371,13277
14372,13276
14373,13275
14374,13300
14375,13325
14376,13450
14377,13425
14378,13400
14379,13525
14380,13550
14381,13575
14382,14200
14383,14175
14384,14150
14385,14025
14386,14050
14387,14075
14388,13950
14389,13925
14390,13900
14391,14525
14392,14550
14393,14575
14394,14700
14395,14675
14396,14650
14397,14775
14398,14800
14399,14825
14400,14850
14401,14725
14402,14600
14403,13975
14404,14100
14405,14225
14406,13600
14407,13475
14408,13350
14409,13351
14410,13352
14411,13353
14412,13478
14413,13477
14414,13476
14415,13601
14416,13602
14417,13603
14418,14228
14419,14227
14420,14226
14421,14101
14422,14102
14423,14103
14424,13978
14425,13977
14426,13976
14427,14601
14428,14602
14429,14603
14430,14728
14431,14727
14432,14726
14433,14851
14434,14852
14435,14853
14436,14854
14437,14729
14438,14604
14439,13979
14440,14104
14441,14229
14442,13604
14443,13479
14444,13354
14445,13359
14446,13364
14447,13369
14448,13494
14449,13489
14450,13484
14451,13609
14452,13614
14453,13619
14454,14244
14455,14239
14456,14234
14457,14109
14458,14114
14459,14119
14460,13994
14461,13989
14462,13984
14463,14609
14464,14614
14465,14619
14466,14744
14467,14739
